0.5388120412826538,0.43457481265068054,-1.1842063665390015,0.5694940686225891,0.36366739869117737,-1.1022374629974365,0.5866172313690186,0.3650433421134949,-1.102602481842041,0.6055472493171692,0.3677515387535095,-1.1027621030807495,0.5040470957756042,0.3654533326625824,-1.1225860118865967,0.4811105728149414,0.36700278520584106,-1.1221263408660889,0.46085819602012634,0.3681849539279938,-1.1225980520248413,0.6325055360794067,0.40020641684532166,-0.510113000869751,0.43506771326065063,0.3998887240886688,-0.5930626392364502,0.5769360661506653,0.5108892321586609,-0.9567307233810425,0.5028359889984131,0.5100597143173218,-0.9821195602416992
0.5386430025100708,0.43450266122817993,-1.1781032085418701,0.5694841146469116,0.36372894048690796,-1.096510648727417,0.5866143107414246,0.3651782274246216,-1.0968732833862305,0.6055880784988403,0.36801812052726746,-1.0970369577407837,0.5040062665939331,0.36541467905044556,-1.1143052577972412,0.4810050427913666,0.3669305741786957,-1.1138454675674438,0.4606427550315857,0.368099570274353,-1.1142884492874146,0.6324595808982849,0.40039902925491333,-0.5059126019477844,0.43448901176452637,0.39980366826057434,-0.5860550999641418,0.57675701379776,0.5108807682991028,-0.9559019804000854,0.5022326707839966,0.5097099542617798,-0.9780141115188599
0.538591742515564,0.43425047397613525,-1.0265445709228516,0.569275975227356,0.3637535870075226,-0.9518214464187622,0.5863962173461914,0.36523112654685974,-0.9519561529159546,0.60546875,0.36814233660697937,-0.9518688321113586,0.5039674043655396,0.3652738034725189,-0.9670491218566895,0.4809768795967102,0.3667137026786804,-0.9663966298103333,0.46062931418418884,0.3678252100944519,-0.9666639566421509,0.6320298314094543,0.40040451288223267,-0.42200082540512085,0.4343333840370178,0.3993487060070038,-0.4839298129081726,0.5766819715499878,0.5103742480278015,-0.8255630731582642,0.5021511912345886,0.5083239674568176,-0.8438328504562378
0.5384262800216675,0.43354496359825134,-1.0673779249191284,0.5688790082931519,0.36367151141166687,-0.9896992444992065,0.5859739184379578,0.3651733994483948,-0.989800751209259,0.605198860168457,0.3681286871433258,-0.989467442035675,0.5038145184516907,0.3648746609687805,-1.0107316970825195,0.4808327555656433,0.36628231406211853,-1.0100500583648682,0.460517555475235,0.3674033582210541,-1.0103191137313843,0.6316250562667847,0.4003089964389801,-0.44089674949645996,0.4341301918029785,0.3989083468914032,-0.5166641473770142,0.5766247510910034,0.5097118616104126,-0.8575308918952942,0.5020310878753662,0.5067303776741028,-0.8815852999687195
0.5381448268890381,0.43296971917152405,-1.18841552734375,0.5686439275741577,0.36354437470436096,-1.1096731424331665,0.5856615900993347,0.365033894777298,-1.1098737716674805,0.6050261855125427,0.36798998713493347,-1.109836220741272,0.5037287473678589,0.36457279324531555,-1.1282306909561157,0.48066583275794983,0.36595699191093445,-1.1277024745941162,0.4603743553161621,0.36708059906959534,-1.1281075477600098,0.6315633058547974,0.39990875124931335,-0.534392237663269,0.4339534640312195,0.3980335295200348,-0.6062695980072021,0.5763132572174072,0.5088964700698853,-0.968578040599823,0.5019784569740295,0.5054888725280762,-0.9907771348953247
0.5378386974334717,0.43228432536125183,-1.2278048992156982,0.5682705044746399,0.3631218373775482,-1.1494261026382446,0.585218071937561,0.3645210266113281,-1.149691104888916,0.6047033071517944,0.3673640191555023,-1.1497353315353394,0.5035897493362427,0.36410757899284363,-1.1657873392105103,0.48050636053085327,0.3655436933040619,-1.1653234958648682,0.46027684211730957,0.36674684286117554,-1.1657912731170654,0.6315098404884338,0.39880436658859253,-0.5708014369010925,0.43390265107154846,0.3971009850502014,-0.6364122629165649,0.5760791301727295,0.5079095959663391,-1.006298542022705,0.5018678903579712,0.5043503046035767,-1.0265796184539795
0.5377889275550842,0.4322415888309479,-1.2253745794296265,0.5682521462440491,0.36308369040489197,-1.1466981172561646,0.5852012038230896,0.36442679166793823,-1.1469435691833496,0.6047006845474243,0.3671419024467468,-1.1469706296920776,0.503584623336792,0.3640954792499542,-1.163205862045288,0.48049473762512207,0.36553195118904114,-1.1627528667449951,0.4602906107902527,0.3667435050010681,-1.1631879806518555,0.6315714716911316,0.3978448212146759,-0.5644471049308777,0.433904230594635,0.3969462811946869,-0.6299037933349609,0.5760400891304016,0.507510781288147,-1.0019065141677856,0.5018330812454224,0.5041877627372742,-1.0219500064849854
0.5377686619758606,0.4321780800819397,-1.2379709482192993,0.5682608485221863,0.3629232943058014,-1.158542513847351,0.5852271318435669,0.3641386330127716,-1.1588246822357178,0.6048291325569153,0.3666200339794159,-1.1588863134384155,0.5036412477493286,0.3640570640563965,-1.174177885055542,0.48049435019493103,0.36552122235298157,-1.1737170219421387,0.46035653352737427,0.3667583465576172,-1.1741797924041748,0.6316660642623901,0.39654257893562317,-0.5722700357437134,0.43392395973205566,0.3969302177429199,-0.6343786716461182,0.5760074853897095,0.5072160363197327,-1.013408899307251,0.5018612146377563,0.5041638016700745,-1.0325638055801392
0.5378265976905823,0.43216314911842346,-1.248480200767517,0.5683197975158691,0.3628094494342804,-1.167912244796753,0.585317850112915,0.3639098107814789,-1.1682003736495972,0.605033814907074,0.3661862313747406,-1.1682566404342651,0.5038226842880249,0.3640368580818176,-1.184300184249878,0.4805569052696228,0.3655112385749817,-1.1838834285736084,0.46047696471214294,0.36676448583602905,-1.1843764781951904,0.6317497491836548,0.3953930139541626,-0.574989914894104,0.4339241087436676,0.39688640832901,-0.6404711008071899,0.5759764909744263,0.5069698095321655,-1.0212070941925049,0.5019952654838562,0.5041552782058716,-1.0413672924041748
0.538404107093811,0.4321863055229187,-1.25094473361969,0.568617582321167,0.3628166913986206,-1.167701005935669,0.5857073664665222,0.3639056980609894,-1.1679682731628418,0.6055728197097778,0.3661765158176422,-1.1680335998535156,0.504447340965271,0.3640308380126953,-1.1829754114151,0.48095837235450745,0.3655149042606354,-1.1825730800628662,0.4609560966491699,0.3668101727962494,-1.1830393075942993,0.6319392919540405,0.3951769471168518,-0.5752447843551636,0.4340049624443054,0.39691025018692017,-0.6363986134529114,0.576032280921936,0.506981611251831,-1.0257755517959595,0.5025194883346558,0.5042878985404968,-1.0446895360946655
0.5390762090682983,0.4322229027748108,-1.2219932079315186,0.5687930583953857,0.3628491461277008,-1.1399999856948853,0.5859075784683228,0.3639216125011444,-1.1402993202209473,0.605843722820282,0.36618322134017944,-1.1404508352279663,0.5052093863487244,0.3640759289264679,-1.153052806854248,0.4816240668296814,0.36563000082969666,-1.1526862382888794,0.4617411196231842,0.36713430285453796,-1.1531399488449097,0.6320387125015259,0.3950883746147156,-0.5602825880050659,0.4343065321445465,0.3976704180240631,-0.6110960841178894,0.5761640071868896,0.5070244073867798,-1.0034539699554443,0.5034657716751099,0.5046924352645874,-1.0189157724380493
0.5393772721290588,0.43221500515937805,-1.181536078453064,0.5688803195953369,0.3628469407558441,-1.0997287034988403,0.5859997868537903,0.36390945315361023,-1.1000529527664185,0.6059651970863342,0.36615023016929626,-1.100224494934082,0.505595326423645,0.3640725314617157,-1.1127783060073853,0.48188886046409607,0.3656464219093323,-1.1124054193496704,0.46204376220703125,0.36721569299697876,-1.1128499507904053,0.6320870518684387,0.3948742151260376,-0.5281827449798584,0.43443483114242554,0.3979508578777313,-0.577863335609436,0.5762116312980652,0.5070149302482605,-0.9665074348449707,0.5038677453994751,0.5047390460968018,-0.981927752494812
0.5398020148277283,0.43217769265174866,-1.182868242263794,0.5691865682601929,0.3628406822681427,-1.1012388467788696,0.5863871574401855,0.3639005422592163,-1.1015492677688599,0.6063924431800842,0.3661351203918457,-1.1017014980316162,0.5061818361282349,0.3640436828136444,-1.1145881414413452,0.48232561349868774,0.3656218945980072,-1.1142046451568604,0.4624590277671814,0.36720922589302063,-1.1146421432495117,0.6322087049484253,0.3947490453720093,-0.5272822380065918,0.4345342516899109,0.39789533615112305,-0.5790284872055054,0.5763745307922363,0.5069537162780762,-0.9670281410217285,0.5041736960411072,0.5047282576560974,-0.9829238653182983
0.5402536988258362,0.43216338753700256,-1.1742640733718872,0.5694273710250854,0.36283931136131287,-1.0912377834320068,0.5866390466690063,0.36389604210853577,-1.091572880744934,0.6066569089889526,0.3661249279975891,-1.0917441844940186,0.5067788362503052,0.36403924226760864,-1.1049842834472656,0.48277124762535095,0.365629643201828,-1.1045668125152588,0.46292632818222046,0.3672522306442261,-1.1050008535385132,0.6322702169418335,0.39468276500701904,-0.5124106407165527,0.43476659059524536,0.39803582429885864,-0.5652769207954407,0.5765167474746704,0.5069333910942078,-0.9564778208732605,0.5045715570449829,0.5047508478164673,-0.9729011654853821
0.540674090385437,0.4321405291557312,-1.1753685474395752,0.5696700811386108,0.36283445358276367,-1.0928608179092407,0.5869311690330505,0.36388346552848816,-1.0931909084320068,0.6069649457931519,0.36610013246536255,-1.0933489799499512,0.5072420835494995,0.36403173208236694,-1.1070702075958252,0.4831419885158539,0.3656271994113922,-1.1066439151763916,0.46326979994773865,0.36725980043411255,-1.1070821285247803,0.6323548555374146,0.39454108476638794,-0.5133053064346313,0.4348630905151367,0.3980448544025421,-0.567843496799469,0.5766774415969849,0.5069049000740051,-0.9563930630683899,0.5049794912338257,0.5047549605369568,-0.9738367199897766
0.5408923625946045,0.4320824444293976,-1.1785521507263184,0.5697437524795532,0.36281877756118774,-1.0962570905685425,0.5870140790939331,0.3638657033443451,-1.096610188484192,0.6070715188980103,0.36608508229255676,-1.0967872142791748,0.5074633955955505,0.3640100657939911,-1.1100053787231445,0.48334020376205444,0.3656173050403595,-1.109557867050171,0.46351248025894165,0.36726462841033936,-1.1099941730499268,0.6323897242546082,0.39451712369918823,-0.515308141708374,0.43499261140823364,0.39811012148857117,-0.5693068504333496,0.5767867565155029,0.5068464279174805,-0.9590304493904114,0.5052632093429565,0.5047594308853149,-0.9755899310112
0.5409523844718933,0.4320683777332306,-1.178297519683838,0.5697697401046753,0.36281806230545044,-1.096688985824585,0.5870423913002014,0.3638610541820526,-1.0970327854156494,0.6071120500564575,0.3660781681537628,-1.0972073078155518,0.5075514316558838,0.3640039265155792,-1.1103579998016357,0.48344069719314575,0.3656160235404968,-1.1099075078964233,0.46364864706993103,0.36727768182754517,-1.1103428602218628,0.6324315071105957,0.39441439509391785,-0.5160780549049377,0.4350845217704773,0.3981371819972992,-0.5705734491348267,0.5768141150474548,0.5068223476409912,-0.9591950178146362,0.5054028630256653,0.5047594308853149,-0.9755150675773621
0.5411556959152222,0.43205615878105164,-1.166764497756958,0.5698837041854858,0.3628317713737488,-1.0859180688858032,0.5871959328651428,0.3638756573200226,-1.0862631797790527,0.6072958707809448,0.36610203981399536,-1.0864579677581787,0.5077509880065918,0.36400747299194336,-1.100205898284912,0.4836367666721344,0.3656372129917145,-1.0997402667999268,0.46385282278060913,0.36734893918037415,-1.100178599357605,0.6325122117996216,0.39440760016441345,-0.5085447430610657,0.4351944029331207,0.3983239531517029,-0.5636364817619324,0.5769586563110352,0.5068069696426392,-0.9480891227722168,0.5056152939796448,0.5047962665557861,-0.9649924039840698
0.5415096282958984,0.43204841017723083,-1.1678202152252197,0.5700222849845886,0.36283600330352783,-1.0869266986846924,0.5873590707778931,0.3638828992843628,-1.0872669219970703,0.6074537634849548,0.3661186993122101,-1.087449312210083,0.5080153346061707,0.3640021085739136,-1.1012907028198242,0.4839019775390625,0.3656355142593384,-1.1008466482162476,0.46410828828811646,0.3673610985279083,-1.1012941598892212,0.6325234174728394,0.39440011978149414,-0.5098918676376343,0.43528515100479126,0.39839237928390503,-0.5649908781051636,0.5770889520645142,0.5068185329437256,-0.9492126703262329,0.5059686899185181,0.5048420429229736,-0.9662958383560181
0.5416370630264282,0.43199780583381653,-1.1782732009887695,0.5701149106025696,0.362791508436203,-1.0982218980789185,0.5874592065811157,0.3638339042663574,-1.098502516746521,0.6075714826583862,0.366067111492157,-1.0986275672912598,0.508210301399231,0.3639610707759857,-1.1120026111602783,0.4840666353702545,0.3656121790409088,-1.1115078926086426,0.46428313851356506,0.3673619329929352,-1.1119458675384521,0.6325927972793579,0.3943849205970764,-0.5259219408035278,0.43537721037864685,0.3983928859233856,-0.5787983536720276,0.5771774649620056,0.5067667961120605,-0.9615080952644348,0.506090521812439,0.504853367805481,-0.9780508875846863
0.541807234287262,0.43206608295440674,-1.1763174533843994,0.570294201374054,0.3628913462162018,-1.0976225137710571,0.5876665711402893,0.36391884088516235,-1.0979082584381104,0.6077883243560791,0.3661503791809082,-1.0980550050735474,0.5084831714630127,0.3639991879463196,-1.1114946603775024,0.4842817187309265,0.3656481206417084,-1.111005187034607,0.4644837975502014,0.3674146234989166,-1.1114449501037598,0.6326860785484314,0.39437437057495117,-0.5258857607841492,0.43545079231262207,0.39837849140167236,-0.5788276791572571,0.5772299766540527,0.5067700743675232,-0.9586907625198364,0.5061572194099426,0.5049415826797485,-0.975509762763977
0.5420947074890137,0.43204593658447266,-1.1833854913711548,0.5705119371414185,0.3628877103328705,-1.1020760536193848,0.5879798531532288,0.3639182150363922,-1.1023751497268677,0.608099102973938,0.3661544620990753,-1.102505087852478,0.5087472200393677,0.3639855980873108,-1.1173760890960693,0.48454922437667847,0.3656449615955353,-1.1169344186782837,0.46470046043395996,0.36742886900901794,-1.1173970699310303,0.6327976584434509,0.3943942189216614,-0.5262315273284912,0.4355291426181793,0.39847663044929504,-0.5841856002807617,0.577487587928772,0.5067617297172546,-0.9638873934745789,0.5064701437950134,0.5049915909767151,-0.9827837944030762
0.5425111055374146,0.4320240020751953,-1.2283589839935303,0.5708264708518982,0.362874835729599,-1.1444694995880127,0.5884023308753967,0.36391448974609375,-1.1447131633758545,0.6085001230239868,0.36615562438964844,-1.1448004245758057,0.5092438459396362,0.36392518877983093,-1.1589974164962769,0.48500552773475647,0.3655852973461151,-1.1585426330566406,0.4650300443172455,0.3673982620239258,-1.158975601196289,0.6329911947250366,0.3943943381309509,-0.5590745210647583,0.4356059432029724,0.3983914256095886,-0.616104245185852,0.5776473879814148,0.5067391991615295,-1.006584882736206,0.5068601369857788,0.5049875378608704,-1.0247788429260254
0.5427269339561462,0.4320172369480133,-1.2282503843307495,0.5709088444709778,0.3628656566143036,-1.1457105875015259,0.588490903377533,0.3639064431190491,-1.1459662914276123,0.6085916757583618,0.36615100502967834,-1.146056890487671,0.5093845129013062,0.36391738057136536,-1.1602058410644531,0.4851115643978119,0.36558493971824646,-1.1597739458084106,0.4651110768318176,0.3674255609512329,-1.160205364227295,0.6330255270004272,0.39438962936401367,-0.5658411383628845,0.4356313645839691,0.39848777651786804,-0.6223612427711487,0.5777812600135803,0.5067299008369446,-1.0084211826324463,0.5069960355758667,0.5050432682037354,-1.0262386798858643
0.5428090691566467,0.43201321363449097,-1.2315703630447388,0.5709781646728516,0.36284139752388,-1.1482329368591309,0.58856201171875,0.36388522386550903,-1.1485028266906738,0.6086651682853699,0.3661373257637024,-1.1485756635665894,0.5094906091690063,0.3638949394226074,-1.1622477769851685,0.4851907193660736,0.3655736744403839,-1.161855697631836,0.4651908874511719,0.3674299120903015,-1.1622884273529053,0.6330713033676147,0.3943961560726166,-0.5686665773391724,0.43573155999183655,0.3985178768634796,-0.6233519911766052,0.5778252482414246,0.5067278742790222,-1.0126031637191772,0.5071336030960083,0.5050720572471619,-1.0298092365264893
0.5430184006690979,0.4320072829723358,-1.233109951019287,0.5711584091186523,0.3628377616405487,-1.1517432928085327,0.5887496471405029,0.3638826608657837,-1.1520020961761475,0.6088293194770813,0.36613714694976807,-1.1520862579345703,0.5098115801811218,0.36386844515800476,-1.1663874387741089,0.48545876145362854,0.3655354082584381,-1.1659538745880127,0.4654264450073242,0.36739540100097656,-1.1663845777511597,0.6331161260604858,0.39439260959625244,-0.5705968141555786,0.4358188509941101,0.3982916474342346,-0.6280765533447266,0.5778714418411255,0.5066851377487183,-1.0124070644378662,0.5072740912437439,0.505037784576416,-1.030207872390747
0.543149471282959,0.4321211278438568,-1.2061330080032349,0.5712037682533264,0.3628886342048645,-1.1262481212615967,0.5887912511825562,0.36392879486083984,-1.126500129699707,0.6088710427284241,0.36619359254837036,-1.1265661716461182,0.5099272727966309,0.36388981342315674,-1.137622594833374,0.4855838716030121,0.36556634306907654,-1.1371816396713257,0.4655391573905945,0.36746910214424133,-1.137571096420288,0.6331341862678528,0.39440682530403137,-0.5610979199409485,0.435870885848999,0.39840567111968994,-0.6045247316360474,0.5778992772102356,0.5066936016082764,-0.9929686784744263,0.5075234174728394,0.5052894949913025,-1.0065324306488037
0.5431739687919617,0.4322347939014435,-1.18638277053833,0.5712276697158813,0.3629499673843384,-1.1067790985107422,0.5888211131095886,0.36398541927337646,-1.1070269346237183,0.6089035868644714,0.36625680327415466,-1.1070678234100342,0.5099533796310425,0.3639240264892578,-1.1165907382965088,0.4856094717979431,0.3656144142150879,-1.116137146949768,0.4655616879463196,0.3675576448440552,-1.1165010929107666,0.6331575512886047,0.3944215178489685,-0.5504931211471558,0.4359159469604492,0.39858710765838623,-0.5850834250450134,0.5779193639755249,0.506750762462616,-0.9768215417861938,0.5075419545173645,0.505510687828064,-0.9882189035415649
0.5433937311172485,0.4322807192802429,-1.186349630355835,0.5713405013084412,0.3629908859729767,-1.105833649635315,0.5889626741409302,0.3640250861644745,-1.1060824394226074,0.60902339220047,0.36630773544311523,-1.1061159372329712,0.5100740790367126,0.3639582097530365,-1.1164276599884033,0.48576807975769043,0.36566463112831116,-1.1159799098968506,0.4657275676727295,0.3676597774028778,-1.116358757019043,0.6332035064697266,0.394445538520813,-0.5478999018669128,0.43612757325172424,0.3987131416797638,-0.5843168497085571,0.5780435800552368,0.5067645311355591,-0.9759730100631714,0.5078498125076294,0.5057224035263062,-0.9881412386894226
0.5434366464614868,0.43237143754959106,-1.1873284578323364,0.5713745355606079,0.36305418610572815,-1.1067177057266235,0.5890114903450012,0.3640686571598053,-1.1069698333740234,0.6090895533561707,0.3663451075553894,-1.1070092916488647,0.5100983381271362,0.3640783727169037,-1.1176952123641968,0.4858035147190094,0.3658488392829895,-1.1172473430633545,0.4657887816429138,0.36797234416007996,-1.1176331043243408,0.633297860622406,0.3944510817527771,-0.5473909974098206,0.4362967610359192,0.3992440402507782,-0.584243893623352,0.5781168937683105,0.5067865252494812,-0.976126492023468,0.5080219507217407,0.5060212016105652,-0.9886436462402344
