0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015961120243861354,0.041495279928769634,0.033206140712513606,0.05196235784936427,0.03338308442191692,0.052641663312060334,0.03285062521797378,0.047511512108384564,0.031384604553767514,0.04275513042669751,-106.99287992616306,-91.7548774268675,-78.21155513370582,-86.96407048658324,-68.46701759803939,-81.65041083846427,-61.35092200180839,-75.74938403675274,-56.45616250421819,-71.47858764279361
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01966898369128415,0.045696907762801664,0.048221602320758714,0.05465895052505342,0.04217344178152322,0.03962030095126517,0.034017700228196494,0.02922207237768904,0.026005429783257757,0.02380561017694522,-56.33940949647623,-64.09571945380084,-79.87186142602295,-65.82931544837514,-83.32832346542334,-52.23546845947129,-85.46434630117855,-41.108366534596556,-84.96301351625385,-34.13290112992089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695600757252683,0.0411313404813773,0.045953870861441336,0.05375232528622472,0.041750291951391266,0.03698104286094533,0.03468081796772629,0.027605858218975952,0.02767226475870834,0.022664634180345526,-51.011798895788615,-67.34363625565149,-84.34779216307902,-67.81661807439899,-87.66093986307317,-51.139379353292085,-87.93095321892241,-37.96346163552741,-84.45020007913368,-31.773165550094596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015606561698524243,0.036578774448738444,0.03965583643846024,0.04576176484582561,0.03725228670162733,0.031910610624839325,0.03256287239100868,0.025650515567334845,0.02751747954582166,0.021354890179506956,-44.68239700066453,-65.67151451500271,-83.06560284141776,-61.45562185979669,-86.4469983625041,-48.26945868585785,-86.31891025921279,-42.169719406369495,-82.83914550909361,-40.58518130772176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01709565228322237,0.03935874650536752,0.04120742148123489,0.04711023427335781,0.039216782387738625,0.033217514339708966,0.03459575516092172,0.026710795441119206,0.02941817826559971,0.023259035324242238,-47.55703122754785,-68.19167106053072,-82.31568020909972,-60.890029795120064,-84.937099962273,-49.10508147857266,-84.55212062658575,-45.10119093001785,-81.34447656629868,-43.80325155896309
