0.622887909412384,0.4961749315261841,-0.413022518157959,0.2624361515045166,0.5439956784248352,-0.38587436079978943
0.6230075359344482,0.49595704674720764,-0.43249067664146423,0.26284176111221313,0.5425103902816772,-0.4331328868865967
0.6270838975906372,0.500773549079895,-0.791145384311676,0.2643270790576935,0.5420609712600708,-0.6478568315505981
0.6274678707122803,0.4940778613090515,-0.8177998661994934,0.2653244733810425,0.5289806127548218,-0.8257144689559937
0.6261623501777649,0.4865013360977173,-0.7614576816558838,0.2648598551750183,0.5265326499938965,-0.6988468170166016
0.6251124143600464,0.4772382378578186,-0.617298424243927,0.26625561714172363,0.5112464427947998,-0.6027723550796509
0.6239103078842163,0.4719283878803253,-0.49696072936058044,0.26746833324432373,0.5040356516838074,-0.5016320943832397
0.6235519647598267,0.47150933742523193,-0.5210437774658203,0.268273264169693,0.49721091985702515,-0.5204406380653381
0.623262882232666,0.47204145789146423,-0.5792205929756165,0.26974207162857056,0.4932800829410553,-0.5972519516944885
0.6230117082595825,0.47219276428222656,-0.5728145837783813,0.2706572413444519,0.4909120202064514,-0.594295859336853
0.6223152875900269,0.47257083654403687,-0.5856237411499023,0.2708813548088074,0.4913453459739685,-0.6044453978538513
0.6223031878471375,0.4728722870349884,-0.5894561409950256,0.2712283730506897,0.49079227447509766,-0.6003820896148682
0.621423065662384,0.4730609655380249,-0.5875048041343689,0.2712247669696808,0.4905540347099304,-0.5970548987388611
0.6208718419075012,0.47531643509864807,-0.5867022275924683,0.2712276577949524,0.49087628722190857,-0.586249053478241
0.6204253435134888,0.47627022862434387,-0.5923299193382263,0.2712249457836151,0.49020400643348694,-0.5928655862808228
0.6202294826507568,0.47644123435020447,-0.591341495513916,0.27122268080711365,0.49006161093711853,-0.587881326675415
0.6200973391532898,0.47721046209335327,-0.5955578088760376,0.2712257504463196,0.4898976683616638,-0.5920979380607605
0.6198934316635132,0.47801363468170166,-0.5991970300674438,0.2712922692298889,0.48968666791915894,-0.5949391722679138
0.6196908950805664,0.47829002141952515,-0.5980842709541321,0.27129927277565,0.4892144799232483,-0.5942376852035522
0.619627833366394,0.478363960981369,-0.5975262522697449,0.271313339471817,0.4881511628627777,-0.5937477350234985
0.6196064949035645,0.47891369462013245,-0.5970656871795654,0.2713010609149933,0.4880571663379669,-0.5935084819793701
0.619502604007721,0.47920989990234375,-0.6158402562141418,0.2712981700897217,0.48776453733444214,-0.607993483543396
0.6194189786911011,0.47965294122695923,-0.6120601892471313,0.27128100395202637,0.48774969577789307,-0.6066251993179321
0.6191552877426147,0.4804498255252838,-0.6082724332809448,0.2712707817554474,0.4877210259437561,-0.6015840172767639
0.619033694267273,0.4806380569934845,-0.60691899061203,0.271231085062027,0.4876711666584015,-0.6066746711730957
0.6189084053039551,0.4811151325702667,-0.6031515002250671,0.2712216377258301,0.487564355134964,-0.6018678545951843
0.6188913583755493,0.48169568181037903,-0.5750778317451477,0.2711324691772461,0.487714946269989,-0.5759207010269165
0.618803083896637,0.48176607489585876,-0.5700224041938782,0.27112850546836853,0.487703412771225,-0.571940541267395
0.6187842488288879,0.4818909466266632,-0.5805166959762573,0.2711043953895569,0.48770323395729065,-0.5854503512382507
0.6187621355056763,0.4821537137031555,-0.5807682275772095,0.2711225748062134,0.4876977801322937,-0.5850754976272583
0.6187434792518616,0.4827578365802765,-0.5901963710784912,0.2711027264595032,0.4877414405345917,-0.5911449790000916
0.6187317967414856,0.4829188287258148,-0.5868578553199768,0.27102574706077576,0.4878268539905548,-0.5837298631668091
0.6187188029289246,0.4830717146396637,-0.5850776433944702,0.27102091908454895,0.4878190755844116,-0.5794488191604614
0.6186483502388,0.4831216633319855,-0.5806056261062622,0.27097824215888977,0.4879087507724762,-0.5785514116287231
0.6186327338218689,0.4831557869911194,-0.5826319456100464,0.2709963321685791,0.4879099130630493,-0.5805769562721252
0.6186193227767944,0.4832291007041931,-0.5747446417808533,0.270984947681427,0.48786497116088867,-0.5732033252716064
