0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030147002132082285,0.10024813203610657,0.08126331261843579,0.07023325714892892,0.07887111945204311,0.060952565209690036,0.07634306478185926,0.060340605742241885,0.07597126919040938,0.1255687240499713,-32.85033482739635,-63.42589455960443,-69.4109621836195,-64.60043150687862,-79.83087618522346,-73.94551614865756,-90.34790163114572,-86.12387584280712,-101.11518245748115,-96.9019804163068
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030298362052606675,0.10055514379785507,0.08157740070213794,0.07079849801001993,0.07918794945849393,0.06107327649992833,0.07682498215758769,0.061487895464338325,0.07657288581828166,0.12649220822526813,-33.30422855430945,-63.85706994440037,-69.52644154147946,-64.95624867680185,-79.96667951457101,-74.11062599808653,-90.4663591950015,-86.46638240321965,-101.17315006315164,-96.99511580811135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030323076503680622,0.10090262237785606,0.0820454427427548,0.07143755854135767,0.07954379331725697,0.06161928976789386,0.07714379362311728,0.06223378071154111,0.0767267351101571,0.12692898032672945,-33.68123197916016,-64.22741557335738,-69.90762124296486,-65.20630402527304,-80.39380184135707,-74.46636224555967,-90.94619099023583,-86.92262970338186,-101.63612401135212,-97.57778152816174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02964544034870735,0.09759499370694927,0.08116035433412579,0.07123152738937927,0.07834510816582387,0.061113442341844015,0.07544869509998307,0.06054769004474665,0.07420264258924339,0.12491959573807238,-32.26175109164632,-64.0471764326052,-70.12023940084579,-65.49297737373948,-80.79252059507779,-74.69839615253646,-91.59130790127867,-86.94681467433277,-102.56156532993637,-98.91601354380163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029173755984316416,0.0980143539328024,0.08333586648759533,0.07492065227035978,0.08015938352713046,0.06271130563984877,0.07681932014045596,0.060404488223284813,0.07510198024790647,0.12546835534743261,-31.695704888191408,-65.22484548914777,-70.74236283009941,-66.88356649671488,-81.28059875779468,-75.50970817255484,-92.37414171928899,-87.07428427798547,-103.8857212950281,-100.27962563911966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028889725314258232,0.09719067813545662,0.08398286399183537,0.07751710770134161,0.08058381602773952,0.06402866303569756,0.07668453451766548,0.060936472857413146,0.07447618090510533,0.12501653959891645,-31.210007701138586,-64.90054695151481,-70.80444895439065,-67.76306977314425,-81.0681620634145,-75.53298946766436,-91.92062816255928,-86.63287329975226,-103.42285710697362,-100.34833420144756
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028950724353694755,0.09698438021069893,0.08386781448091775,0.07755184375275051,0.08043828671077946,0.06405222102148296,0.07643301832587233,0.06114348994496491,0.0742396555309677,0.1245850331843311,-33.375556773654296,-65.28703908600973,-71.09832501623707,-68.14295999093157,-81.30853087723878,-75.45487421513037,-92.0357022615389,-86.80909017821358,-103.36633804487936,-100.32289324382386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028829977755096645,0.09668870466757673,0.08418964226177371,0.0777406082245442,0.08084408935406215,0.06481527840054652,0.07689981411986942,0.061444565922404396,0.07470116286301234,0.1262585976240209,-31.78721209108286,-64.07751255010906,-70.8371094183863,-67.62949676002306,-81.00590511324802,-75.0593273872773,-91.73266303037992,-86.23590921497541,-102.95817726119029,-99.6857094393738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02856553131160395,0.09541827389408403,0.08317529868935905,0.07632981014762041,0.07965826618741079,0.06367668719903093,0.07562322068642784,0.060182976210648796,0.07341343687142096,0.12400217174392125,-31.63092319844895,-63.5056148037814,-70.36071706872478,-67.27089103274024,-80.52716235853157,-74.47969759307296,-91.27531800610308,-86.12564108793009,-102.47910092603897,-99.41904766114098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028320427631042443,0.0947713927561367,0.08215481303365403,0.07473499034278248,0.07879284741455496,0.06320825700737284,0.07501871224593665,0.060055655855115304,0.07313849524312223,0.12387822915177181,-31.69833675783872,-63.39734699901373,-70.50298684091254,-66.88351829140663,-80.85764140933469,-74.93276617569036,-91.73064130349917,-86.69378993521961,-102.97969164898961,-99.76616140699872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02804854795045011,0.09367988738828434,0.0815306760640715,0.07397966868773329,0.07841142647617623,0.06221681468275449,0.07485656855129297,0.05950434059282035,0.07309485394133534,0.12385586203191062,-30.845493766830728,-62.726443593999434,-70.31750311570376,-66.56503179838829,-80.56593630024923,-74.54842490629389,-91.39127681228423,-86.21438488881324,-102.64169108614482,-99.37709894088707
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02790606899994167,0.09309849525902526,0.08059185044073387,0.07266554196166719,0.07770162159674214,0.06144767299984038,0.07445489901999872,0.059116269343299895,0.07295490496383608,0.12332212586003878,-30.790915018577127,-62.41201452143264,-69.74118657338738,-66.22952754087576,-80.19928087047984,-74.81954834420424,-91.17292735579336,-86.77892189049172,-102.50229637845064,-99.16490466907592
