0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022456018404600406,0.0652266829558834,0.05772614881700714,0.1058448352668441,0.04782849278687179,0.10912745544769417,0.04278480504091191,0.0688452683101365,0.04647147094020222,0.06542055604177206,19.756046248892442,63.125685099497986,19.55138580286677,59.027237938958486,20.004154306244807,69.2961906512497,42.96282794115429,79.09725534503887,96.35077643387254,89.46989172697688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022074737620015893,0.06580396698146998,0.058586760868700495,0.10774076031270569,0.04868418302411774,0.11078019247460763,0.043715906526565276,0.06820555941510034,0.04720064722295182,0.06470813640402105,18.701626342307947,63.69054696766012,21.44975062066805,59.48094242974964,22.37756457334733,69.82282650292194,46.50733107266171,78.8076279045351,99.4603161235226,88.94623706970188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021037854342505047,0.06574016217061292,0.05711045361959784,0.1046571803882365,0.047039043068629174,0.10577629832201123,0.041261276222563203,0.06619911032437979,0.04343909450246299,0.06068457844155245,16.958300704511146,64.75241771497825,17.222759821380897,59.15106225245894,17.706165012168377,68.7118455283546,40.96185584358695,77.17251436027612,100.30649913347749,88.30952411339528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02315448833897969,0.06660811779158668,0.05900738087877331,0.10913581651780316,0.049012198469163736,0.11174249189592435,0.04437555466962821,0.06900861606203328,0.048422050028674224,0.06563029764167362,22.059723233581632,63.36668278001827,18.531713129306397,58.8046321924128,19.27675918970113,69.4852238827789,43.8838430176926,78.23500519141916,103.39856085140005,88.11858472994818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021421453464038898,0.06516443513199377,0.05686647220503917,0.10306879469275268,0.04616103613295695,0.10463473883354399,0.04047286995578583,0.06658974625701647,0.043135933382251364,0.06175630049682291,17.280791017904008,62.627749640675226,16.561212521639174,59.27206249081635,16.51896412613238,68.9946570334949,38.069013064469345,77.9460903952951,100.06625713239045,88.65058684279249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022482891570865613,0.06557414834690574,0.058495068738707454,0.10804808698043493,0.048173496917906546,0.11129988218958875,0.043168843646879104,0.06994395692680014,0.046974081948231,0.0660319953924033,23.046968035800862,64.42103100142529,20.661124533311515,59.43709483671191,20.398568672721304,69.21638782305041,43.38186013920997,79.74485400815499,100.65868472598537,88.53746688175285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02250445544113508,0.06604822464922025,0.05988570835924214,0.10852583087681893,0.04977266134514321,0.11095964894426623,0.04427122009716384,0.06891353337863465,0.04737376556183327,0.06513331673868963,19.93375212461733,63.23906835471392,20.25936390575458,59.178399310382176,19.580532239470998,69.48949760736734,40.82537642698647,79.03901596520595,98.46514859144962,89.20363731906004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021137237797498584,0.0649749271000464,0.057873041349929745,0.10375800165657212,0.04695725497339919,0.10595583955237098,0.04051538858010381,0.06640993933566168,0.04256216834799726,0.06176813738202588,12.718057235652598,62.77756080742052,18.768669137565446,59.92949079227851,19.972606099614914,68.95616058994848,41.80603622243702,78.031305692932,93.63074720810114,89.40945470952373
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021254244025527065,0.06667701238396992,0.05945076539913655,0.10701645990448101,0.048696169106167045,0.10861846966071217,0.04261492110109961,0.06872647679729667,0.0449021314791307,0.06358356290724174,14.776448699065167,62.903534693301,19.444937246539116,59.68436712954069,20.76687403343987,69.38707187653924,41.99776769682218,76.94405526066575,92.79663288393112,87.74983660091686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02149016871907511,0.06379811051733279,0.057978893716603266,0.10514965653654385,0.047076342763712704,0.10594077936904825,0.04043241216614844,0.0669794643691669,0.04215892402837928,0.06123725284994706,12.809805092509658,61.745116893271394,18.947633909536457,59.93177550133219,19.468105648743517,68.65387472569867,40.82914023811519,76.819658165081,89.6344727694588,87.54416182204996
